username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
sruhs;2015-10-21 08:43;0;0;"USCG Tall Ship at Halifax Harbour , Nova Scotia, Ca 3.5x5 Paper Invitation Card http:// pinterest.com/pin/2717641587 41734902/ …";;;;"656797982252212224";https://twitter.com/sruhs/status/656797982252212224
recurrie;2015-10-21 07:44;0;0;"Sun's coming up, like a big bald head, over the refinery. @Halifax Harbour https:// instagram.com/p/9GMR8OyHnM/";;@Halifax;;"656783197770924032";https://twitter.com/recurrie/status/656783197770924032
lisaolie;2015-10-21 07:36;1;1;"Thanks to Flitelab for this lovely video of the Bluenose II in #Halifax harbour. http:// fb.me/6S6QVOQc1";;;#Halifax;"656781155702874112";https://twitter.com/lisaolie/status/656781155702874112
AshtonNekolah;2015-10-21 07:35;0;1;"21.10.1910 – HMS Niobe arrives in Halifax Harbour to become the first ship of the Royal Canadian Navy.";;;;"656780798738235392";https://twitter.com/AshtonNekolah/status/656780798738235392
dkittell;2015-10-21 07:19;0;1;"#tdih 10/21/1910 HMS Niobe arrives in Halifax Harbour to become the first ship of the Royal Canadian Navy. #otd";;;#tdih #otd;"656776771329794050";https://twitter.com/dkittell/status/656776771329794050
WhimsicalPhil;2015-10-21 00:08;0;4;"Great scott! So stoked for tomorrow's anniversary! The Royal Canadian Navy's first ship, the HMS Niobe, arrived in Halifax Harbour in 1910!";;;;"656668237661245440";https://twitter.com/WhimsicalPhil/status/656668237661245440
phillerworks;2015-10-20 18:44;0;0;"Day 14: Theodore Too. #CANvsUSAtrip #halifax #halifaxharbour #theodoretoo #vscocam #boat … https:// instagram.com/p/9EzB0mLktX/";;;#CANvsUSAtrip #halifax #halifaxharbour #theodoretoo #vscocam #boat;"656586935217971200";https://twitter.com/phillerworks/status/656586935217971200
Seven_Seas_info;2015-10-20 16:59;0;0;"USA East Coast/Florida/ Halifax Harbour Marina http:// seven-seas.info/harbour/index. php?action=show&area=115&hid=1087 …";;;;"656560309126209537";https://twitter.com/Seven_Seas_info/status/656560309126209537
jaymzscott;2015-10-20 16:26;0;3;"Pretty happy in this place , the beautiful Halifax Harbour . #Halifax #Canada #travel #explore #escape pic.twitter.com/hUt6ZPDBZk";;;#Halifax #Canada #travel #explore #escape;"656552205986721792";https://twitter.com/jaymzscott/status/656552205986721792
denise_9000;2015-10-20 13:20;0;0;"byebye bussli ! #halifax #harbour #onthewaytohamburg #canada #vanlife #bussliontour https:// instagram.com/p/9EN7NSgLR0/";;;#halifax #harbour #onthewaytohamburg #canada #vanlife #bussliontour;"656505335998476288";https://twitter.com/denise_9000/status/656505335998476288
thestarhalifax;2015-10-20 08:08;4;0;"Big headache: Halifax Harbour Bridges explains delay in Macdonald Bridge opening on Monday. http:// ow.ly/TAPBq pic.twitter.com/9m08p15Zcb";;;;"656426670577078273";https://twitter.com/thestarhalifax/status/656426670577078273
barksworthy;2015-10-19 19:17;0;0;"Trying to get into #Halifax like... #youshallnotpass #halifaxharbour #stuckintraffic https:// instagram.com/p/9CR9n_J4xR/";;;#Halifax #youshallnotpass #halifaxharbour #stuckintraffic;"656232737246941184";https://twitter.com/barksworthy/status/656232737246941184
SherryCosta2017;2015-10-19 16:39;0;0;"About The Big Lift | Halifax Harbour Bridges http:// fb.me/21vN3LUKl";;;;"656193088541622272";https://twitter.com/SherryCosta2017/status/656193088541622272
thestarhalifax;2015-10-19 15:24;4;2;"The big headache: Halifax Harbour Bridges explains delay in Macdonald Bridge opening. http:// ow.ly/TAPBq pic.twitter.com/9m08p15Zcb";;;;"656174199988424704";https://twitter.com/thestarhalifax/status/656174199988424704
phillerworks;2015-10-19 14:02;0;0;"Day 13: Seagull mulling. #CANvsUSAtrip #halifax #halifaxharbour #harbour #vscocam #bird #seagull … https:// instagram.com/p/9Bt7NDLkvj/";;;#CANvsUSAtrip #halifax #halifaxharbour #harbour #vscocam #bird #seagull;"656153500108238848";https://twitter.com/phillerworks/status/656153500108238848
JenniferGrudic;2015-10-19 12:08;2;0;"John Eppell,chief bridge engineer & Steve Snider CEO Halifax Harbour Bridges explaining this mornings delay @NEWS957 pic.twitter.com/2ttzWE7igX";;@NEWS957;;"656124781314621440";https://twitter.com/JenniferGrudic/status/656124781314621440
globalhalifax;2015-10-19 10:06;3;2;"Halifax Harbour Bridges advises the Macdonald Bridge has REOPENED. #TheBigLift #MacdonaldBridge #halifaxtraffic pic.twitter.com/yTUnaVbVng";;;#TheBigLift #MacdonaldBridge #halifaxtraffic;"656094134046969857";https://twitter.com/globalhalifax/status/656094134046969857
NatashaPace;2015-10-19 09:40;1;0;"#Halifax Harbour Bridges says #MacdonaldBridge still tentatively opening at 10:30 this morning @globalhalifax #HRM #Dartmouth #BigLift";;@globalhalifax;#Halifax #MacdonaldBridge #HRM #Dartmouth #BigLift;"656087629281251328";https://twitter.com/NatashaPace/status/656087629281251328
MEMacintyre;2015-10-19 08:38;0;0;"So...........now Halifax Harbour Bridge says the MacDonald span will open at 10:30. Maybe work from home?";;;;"656071989023653888";https://twitter.com/MEMacintyre/status/656071989023653888
BreakingNSNews;2015-10-19 08:25;3;1;"Expect traffic snarls as Macdonald Bridge remains closed: Halifax Harbour Bridges says it's hoping to have the… http:// dlvr.it/CTx3dm";;;;"656068595219234816";https://twitter.com/BreakingNSNews/status/656068595219234816
ashleyjmorton;2015-10-19 08:05;0;0;"@InklessPW Well, they're busy failing to put the main Halifax harbour bridge together again after they took it apart over the weekend.";;@InklessPW;;"656063651913342976";https://twitter.com/ashleyjmorton/status/656063651913342976
NatashaPace;2015-10-19 06:55;2;1;"#Halifax Harbour Bridges says its "undetermined right now" when the #MacdonaldBridge will reopen #BigLift @globalhalifax";;@globalhalifax;#Halifax #MacdonaldBridge #BigLift;"656045937454915584";https://twitter.com/NatashaPace/status/656045937454915584
JigReeper;2015-10-19 04:40;0;0;"@stitcherman1984 offshore drilling had been going on for years off the east coast. Used to park the rigs in Halifax Harbour for service";;@stitcherman1984;;"656011909540376576";https://twitter.com/JigReeper/status/656011909540376576
SPILETIC;2015-10-19 02:18;0;0;"I posted 17 photos on Facebook in the album "SELF MADE CUSTOMS photoshoot The Halifax Harbour House" http:// fb.me/7vfCFOOzg";;;;"655976339615412224";https://twitter.com/SPILETIC/status/655976339615412224
phillerworks;2015-10-18 18:58;0;0;"Day 12: Pier-ing the Horizon. #CANvsUSAtrip #halifax #halifaxharbour #harbour #vscocam #pier … https:// instagram.com/p/8_rBG4rkrb/";;;#CANvsUSAtrip #halifax #halifaxharbour #harbour #vscocam #pier;"655865632399855616";https://twitter.com/phillerworks/status/655865632399855616
aqsidek;2015-10-18 17:26;0;0;"Another lovely crisp autumn afternoon ---- #cityscape #landscape #skyscape #Halifax #harbour #VSCOcam … https:// instagram.com/p/8_gdhErG9b/";;;#cityscape #landscape #skyscape #Halifax #harbour #VSCOcam;"655842417959002112";https://twitter.com/aqsidek/status/655842417959002112
turquoisecompas;2015-10-18 17:03;0;0;"View of #Halifax and the #HalifaxHarbour on a #beautiful #fall day! There is something special about… https:// instagram.com/p/8_dyw8A8nM/";;;#Halifax #HalifaxHarbour #beautiful #fall;"655836550777864193";https://twitter.com/turquoisecompas/status/655836550777864193
privacylawyer;2015-10-18 10:51;1;0;"Aerial video of the gorgeous #McNabs Island in #Halifax Harbour on an autumn day. #Drone @DJIGlobal https:// youtu.be/PWXJNfcjQj4";;@DJIGlobal;#McNabs #Halifax #Drone;"655742972261076992";https://twitter.com/privacylawyer/status/655742972261076992
davidtsfraser;2015-10-18 10:51;0;0;"Aerial video of the gorgeous #McNabs Island in #Halifax Harbour on an autumn day. #Drone @DJIGlobal https:// youtu.be/PWXJNfcjQj4";;@DJIGlobal;#McNabs #Halifax #Drone;"655742972185579520";https://twitter.com/davidtsfraser/status/655742972185579520
