username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
daneford;2017-02-09 20:11;0;1;"Dirty Dane - Gemstoned (Instrumental Album) https:// djdirtydane.bandcamp.com/album/gemstoned #hiphop #rap #rnb #halifax #beats #instrumental #dreampop #vaporwave";;;#hiphop #rap #rnb #halifax #beats #instrumental #dreampop #vaporwave;"829845125761204225";https://twitter.com/daneford/status/829845125761204225
FrantikF;2017-02-08 18:22;1;1;"#hiphop #rap #halifax https:// soundcloud.com/frantikfunkfor ever/paradise-frantik-schminey …";;;#hiphop #rap #halifax;"829455337619087360";https://twitter.com/FrantikF/status/829455337619087360
FrantikF;2017-02-08 18:21;1;1;"#Reggae #dub #dancehall #hiphop #rap #halifax https:// soundcloud.com/frantikfunkfor ever/gotta-keep-it-going-frantik-kinz …";;;#Reggae #dub #dancehall #hiphop #rap #halifax;"829455120878284801";https://twitter.com/FrantikF/status/829455120878284801
FrantikF;2017-02-05 21:32;0;2;"https://www. youtube.com/watch?v=A9y9kz PIdGU … #horror #hiphop #halifax #rap #dark #felixthecat";;;#horror #hiphop #halifax #rap #dark #felixthecat;"828416089235345410";https://twitter.com/FrantikF/status/828416089235345410
daneford;2017-02-05 13:20;0;0;"Frantik & Schminey - Paradise (Ft. Nicolae Constantin & Alycia Vyanna Duncan) https:// djdirtydane.bandcamp.com/track/paradise -ft-nicolae-constantin-alycia-vyanna-duncan … #hiphop #rnb #rap #halifax";;;#hiphop #rnb #rap #halifax;"828292307665481729";https://twitter.com/daneford/status/828292307665481729
gablevert;2017-02-04 17:00;0;0;"are you going to be in Brooklyn tomorrow? I'm a life-long Raps fan and it'll be my first game. All the way from Halifax – bei BluePearl Veterinary Partners";;;;"827985099497013251";https://twitter.com/gablevert/status/827985099497013251
daneford;2017-01-31 08:03;0;2;"Apollo 13 - The Loser (Music Video) https:// youtu.be/TB6M0jsyx2c #hiphop #rap #musicvideos #halifax";;;#hiphop #rap #musicvideos #halifax;"826400559653597185";https://twitter.com/daneford/status/826400559653597185
RyanBlacq;2017-01-24 12:28;0;0;"Raps broadcast should get some Maritime locales in. Charlottetown! Sydney! Moncton! Saint John and/or St. John's! Halifax ! etc.";;;;"823930460065714180";https://twitter.com/RyanBlacq/status/823930460065714180
Geeynots;2017-01-11 20:43;0;1;"He was in Halifax . The raps had training camp here. Alex against the Sixers. Oliver Miller ran off the benchmark a "fight".";;;;"819343956177776642";https://twitter.com/Geeynots/status/819343956177776642
FrantikF;2017-01-09 18:32;0;3;"New tape! fun with it! #rnb #hiphop #rap #halifax https:// djdirtydane.bandcamp.com/album/august-f unk …";;;#rnb #hiphop #rap #halifax;"818586303264493570";https://twitter.com/FrantikF/status/818586303264493570
TappingSounds;2017-01-07 18:02;0;0;"y'all need to go further east than Montreal in Canada; Halifax needs more rap man";;;;"817853840129228800";https://twitter.com/TappingSounds/status/817853840129228800
