username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
RigityDc;2015-10-09 17:54;0;0;"Listen to P.o.w.e.r snip it. -Rigity by Rigity Dc #np on #SoundCloud https:// soundcloud.com/rigity-dc/p-o- w-e-r-snip-it-rigity … #music #halifax #bars #artist #rap #hiphop #mc";;;#np #SoundCloud #music #halifax #bars #artist #rap #hiphop #mc;"652588007359442944";https://twitter.com/RigityDc/status/652588007359442944
RigityDc;2015-10-09 17:48;0;1;"Listen to Rigity with love. Preview snip it. by Rigity Dc #np on #SoundCloud https:// soundcloud.com/rigity-dc/rigi ty-with-love-preview-snip … #music #halifax #rap #nolable #hiphop";;;#np #SoundCloud #music #halifax #rap #nolable #hiphop;"652586459271200768";https://twitter.com/RigityDc/status/652586459271200768
RigityDc;2015-10-08 00:15;0;0;"Rigity -King pin preview from GLITCH #7thaveproductions #hiphop #music #Halifax #rapping #rapper #rap #flow #style pic.twitter.com/YoHR80jBbH";;;#7thaveproductions #hiphop #music #Halifax #rapping #rapper #rap #flow #style;"651959025060446208";https://twitter.com/RigityDc/status/651959025060446208
Chelseylandry;2015-10-05 17:39;0;1;"I love Halifax , they play rap music on the radio";;;;"651134529948651521";https://twitter.com/Chelseylandry/status/651134529948651521
WrightTheFuck1;2015-10-05 17:08;0;0;"@patstay @KingOfTheDot @Battle_ Rap _News #halifax #toothymoose pic.twitter.com/ujgyAqhL4N";;@patstay @KingOfTheDot @Battle_;#halifax #toothymoose;"651126803034058752";https://twitter.com/WrightTheFuck1/status/651126803034058752
Gardner506;2015-09-29 22:34;0;0;"One last shot of @freddiegibbs tearing it down in #Halifax on the weekend. #GangstaGibbs #HipHop #Rap … https:// instagram.com/p/8PIlKgl2pB/";;@freddiegibbs;#Halifax #GangstaGibbs #HipHop #Rap;"649034503915048960";https://twitter.com/Gardner506/status/649034503915048960
Gardner506;2015-09-29 19:05;0;0;"http:// chrisbgardnerphotography.com @freddiegibbs #Live #Halifax #Concert #Pinata #ESGN #HipHop #Rap #Music … https:// instagram.com/p/8Owu0fF2hu/";;@freddiegibbs;#Live #Halifax #Concert #Pinata #ESGN #HipHop #Rap #Music;"648982058505646080";https://twitter.com/Gardner506/status/648982058505646080
WinterLachesis;2015-09-26 20:37;0;0;"Most chicks I seen at a rap battle ever..... Go Halifax !!";;;;"647917917699481600";https://twitter.com/WinterLachesis/status/647917917699481600
CRodenhiser;2015-09-24 00:26;0;0;"We are number 8 on the ReverbNation Rap charts for Halifax , NS, CA. http://www. reverbnation.com/cro7";;;;"646888476319727616";https://twitter.com/CRodenhiser/status/646888476319727616
rssmooth;2015-09-20 15:08;0;0;"@ckdu881fm - http://www. ckdu.ca #HipHop #RnB #Rap #HipHopSoul #Reggae #Soca #OlSkool #Halifax #Illville … https:// instagram.com/p/73KcMbijlA/";;@ckdu881fm;#HipHop #RnB #Rap #HipHopSoul #Reggae #Soca #OlSkool #Halifax #Illville;"645660884023570433";https://twitter.com/rssmooth/status/645660884023570433
hfxcelticfest;2015-09-19 23:57;0;2;"Ladies and gentlemen, that's a rap . Good night from all of us here at the Halifax Celtic Festival! zzzzzzzzzzzz";;;;"645431447575134211";https://twitter.com/hfxcelticfest/status/645431447575134211
daVinci_Halifax;2015-09-17 17:12;0;2;"We have a Rap Battle going down here at the college! Students are having a great time. #davincicollege pic.twitter.com/73FEIt6QZP";;;#davincicollege;"644604867454070785";https://twitter.com/daVinci_Halifax/status/644604867454070785
cultureofdefeat;2015-09-15 17:28;0;1;"Halifax 's hip hop music festival has rap battle night featuring only white people https://www. facebook.com/events/1665284 700358310/ …";;;;"643884035115253762";https://twitter.com/cultureofdefeat/status/643884035115253762
902nonstop;2015-09-15 14:22;1;2;"Scoop the latest from @RyszkyBizness " Rap Therapy" #halifax #hiphop #rap #NewMusicAlert https:// itunes.apple.com/us/album/id962 515784 …";;@RyszkyBizness;#halifax #hiphop #rap #NewMusicAlert;"643837380533862400";https://twitter.com/902nonstop/status/643837380533862400
902nonstop;2015-09-14 18:19;2;1;"Scoop the latest from @RyszkyBizness " Rap Therapy" #halifax #hiphop #rap #NewMusicAlert https:// itunes.apple.com/us/album/id962 515784 … pic.twitter.com/ooLkB3RfzV";;@RyszkyBizness;#halifax #hiphop #rap #NewMusicAlert;"643534674002866177";https://twitter.com/902nonstop/status/643534674002866177
jaidendecaire13;2015-09-13 21:32;1;4;"Halifax really needs a hip hop/ rap radio station";;;;"643220667891118081";https://twitter.com/jaidendecaire13/status/643220667891118081
902nonstop;2015-09-13 16:54;1;1;"Scoop the latest solo album from @RyszkyBizness " Rap Therapy" #halifax #hiphop #rap #NewMusicAlert https:// itunes.apple.com/us/album/id962 515784 …";;@RyszkyBizness;#halifax #hiphop #rap #NewMusicAlert;"643150878652932096";https://twitter.com/902nonstop/status/643150878652932096
