username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
nswebcams;2014-10-23 15:02;2;10;"#Retweet if #PeggysCove is your #HappyPlace or tell us below where yours is! http://www. novascotiawebcams.com/en/webcams/peg gys-cove-lighthouse/ … #NovaScotia pic.twitter.com/sD1hfDX2zl";;;#Retweet #PeggysCove #HappyPlace #NovaScotia;"525346513107812352";https://twitter.com/nswebcams/status/525346513107812352
Christina_MF23;2014-10-23 03:30;0;1;"TBT love this girl!!! #tbt #sisters #peggyscove #suchafunday http:// instagram.com/p/ufCoC3QHmA/";;;#tbt #sisters #peggyscove #suchafunday;"525172407481683968";https://twitter.com/Christina_MF23/status/525172407481683968
joshcarlisle;2014-10-22 13:19;0;0;"What a great week in #novascotia thinking back on highlights at the airport Gotta love #peggyscove #androidography pic.twitter.com/mmZs92TRy4";;;#novascotia #peggyscove #androidography;"524958149804298242";https://twitter.com/joshcarlisle/status/524958149804298242
rodeime;2014-10-21 20:09;0;0;"One Ocean Expeditions’ East Coast Wildlife Safari: #expeditioncruising Peggys Cove , Nova Sc... http:// bit.ly/1vJKKrE #cruise #adventure";;;#expeditioncruising #cruise #adventure;"524699089284243456";https://twitter.com/rodeime/status/524699089284243456
paulwesson;2014-10-21 20:08;0;0;"Who misses summer already? #summer #lighthouse #sunset #peggyscove http:// instagram.com/p/ubrO0ftmJ2/";;;#summer #lighthouse #sunset #peggyscove;"524698750875631616";https://twitter.com/paulwesson/status/524698750875631616
ChrissyPenney18;2014-10-21 20:03;0;0;"Peggy's Cove ! #peggyscove #novascotia #tourist #attraction #lighthouse @Peggy's Cove, Nova Scotia http:// instagram.com/p/ubqpP4rHAg/";;@Peggy;#peggyscove #novascotia #tourist #attraction #lighthouse;"524697459864637440";https://twitter.com/ChrissyPenney18/status/524697459864637440
Delish_FineFood;2014-10-21 20:02;0;2;"We LOVE our little village! #PeggysCove and the whole area is so beautiful and unique! @VisitNovaScotia @OpenTopTours1";;@VisitNovaScotia @OpenTopTours1;#PeggysCove;"524697315081457665";https://twitter.com/Delish_FineFood/status/524697315081457665
VisitNovaScotia;2014-10-21 19:42;4;12;"Everyone loves to visit Peggy's Cove. MT @OpenTopTours1: Extra passenger on #tour #peggyscove @VisitNovaScotia pic.twitter.com/E4UZig4qSm";;@OpenTopTours1 @VisitNovaScotia;#tour #peggyscove;"524692174852849664";https://twitter.com/VisitNovaScotia/status/524692174852849664
kmgfrina;2014-10-21 19:20;0;0;""I want adventure in the great wide somewhere..." #peggyscove #adventures #novascotia #nofilter http:// instagram.com/p/ubltMROCoD/";;;#peggyscove #adventures #novascotia #nofilter;"524686600203427842";https://twitter.com/kmgfrina/status/524686600203427842
findlatlng;2014-10-21 19:17;0;0;"GEOCODE: peggys cove http:// findlatlng.com/2932834 +5 geocodes";;;;"524685871258144768";https://twitter.com/findlatlng/status/524685871258144768
findlatlng;2014-10-21 19:14;0;0;"GEOCODE: peggys cove http:// findlatlng.com/2932834 +2 geocodes";;;;"524685063749763072";https://twitter.com/findlatlng/status/524685063749763072
scarlettofudge;2014-10-21 18:29;0;2;"#PeggysCove #Lighthouse #NovaScotia #eastcoast pic.twitter.com/iedwxVxT7x";;;#PeggysCove #Lighthouse #NovaScotia #eastcoast;"524673856179822592";https://twitter.com/scarlettofudge/status/524673856179822592
joshcarlisle;2014-10-21 17:43;0;0;"Waiting on the sunset here in #peggyscove . Catching some timelapse as well with the #sony A6000 #novascotia pic.twitter.com/y3ADKEJwb1";;;#peggyscove #sony #novascotia;"524662165551448064";https://twitter.com/joshcarlisle/status/524662165551448064
eCruiseGuide;2014-10-21 15:52;0;0;"Peggys Cove , Mahone Bay, #Canada #cruise #ttot pic.twitter.com/TiRKwYMXi7";;;#Canada #cruise #ttot;"524634438660259842";https://twitter.com/eCruiseGuide/status/524634438660259842
HfxExaminer;2014-10-21 13:37;0;1;"Whitman: we took the lighthouse off the city logo, but all those cruise ship passengers go to Peggys Cove .";;;;"524600417406046209";https://twitter.com/HfxExaminer/status/524600417406046209
JeepToursNS;2014-10-21 11:38;1;5;"Extra passenger on #tour #peggyscove #ladybug @hfxnovascotia @VisitNovaScotia @HFXWaterfrtVIC @Stuff2doHalifax pic.twitter.com/0gjI6xL6iD";;@hfxnovascotia @VisitNovaScotia @HFXWaterfrtVIC @Stuff2doHalifax;#tour #peggyscove #ladybug;"524570547943124992";https://twitter.com/JeepToursNS/status/524570547943124992
JeepToursNS;2014-10-21 10:50;1;3;"Beautiful day at #peggyscove w/guests visiting #Halifax aboard #Brillianceoftheseas @RoyalCaribbean @hfxnovascotia pic.twitter.com/BvXdMjESVz";;@RoyalCaribbean @hfxnovascotia;#peggyscove #Halifax #Brillianceoftheseas;"524558314332778496";https://twitter.com/JeepToursNS/status/524558314332778496
CanadianSprings;2014-10-20 15:06;0;0;"Our new trucks have landed at @PeggysCoveArea ! #canadian #peggyscove http:// ow.ly/i/7hMgR";;@PeggysCoveArea;#canadian #peggyscove;"524260264783646720";https://twitter.com/CanadianSprings/status/524260264783646720
AquaTerraCorp;2014-10-20 15:06;0;0;"Our new trucks have landed at @PeggysCoveArea ! #canadian #peggyscove http:// ow.ly/i/7hMgR";;@PeggysCoveArea;#canadian #peggyscove;"524260263722483712";https://twitter.com/AquaTerraCorp/status/524260263722483712
ThiessenCards;2014-10-20 00:19;0;0;"Feeling a bit "caught up" inside... #filterfun #lobster #caught #NovaScotia #latergram #PeggysCove #net http:// instagram.com/p/uW-VgSLnpm/";;;#filterfun #lobster #caught #NovaScotia #latergram #PeggysCove #net;"524037074576764930";https://twitter.com/ThiessenCards/status/524037074576764930
alanalporter;2014-10-19 21:59;0;1;"21 hour drive to see something you've never seen before, absolutely worth every minute. #peggyscove #novascotia pic.twitter.com/qxkmEpZGKP";;;#peggyscove #novascotia;"524001929249439744";https://twitter.com/alanalporter/status/524001929249439744
c150rocks;2014-10-19 19:05;0;1;"Found my waterfront property #fixerupper kiddin... But still would be cool #peggyscove pic.twitter.com/CrKXxAmqT2";;;#fixerupper #peggyscove;"523958088983146499";https://twitter.com/c150rocks/status/523958088983146499
robby;2014-10-19 18:19;0;1;"almost... #peggyscoveofdeath @Peggys Cove , Nova Scotia http:// instagram.com/p/uWVNEOqbSV/";;@Peggys;#peggyscoveofdeath;"523946625794719744";https://twitter.com/robby/status/523946625794719744
Michelle_Lahey;2014-10-19 18:05;0;2;"And beautiful! “ @NSwilderness : The ocean is a little bit angry today. #PeggysCove #LongZoom pic.twitter.com/25W14vW61p ”";;@NSwilderness;#PeggysCove #LongZoom;"523943114546102272";https://twitter.com/Michelle_Lahey/status/523943114546102272
NSwilderness;2014-10-19 17:58;20;26;"The ocean is a little bit angry today. #PeggysCove #LongZoom pic.twitter.com/R4tvVbn3fg";;;#PeggysCove #LongZoom;"523941314682159104";https://twitter.com/NSwilderness/status/523941314682159104
xbekii;2014-10-19 14:34;0;0;"love my boys at Peggy's Cove! #tourists #lovemyfamily #noahbutt #19monthsold #peggyscove … http:// instagram.com/p/uV7aNzMPSO/";;;#tourists #lovemyfamily #noahbutt #19monthsold #peggyscove;"523889903449669635";https://twitter.com/xbekii/status/523889903449669635
kylehebb;2014-10-19 13:08;0;0;"#love to visit Halifax; amazing summer sunshine in October! Should have brought the bike and rode to #PeggysCove Next time! #familytime";;;#love #PeggysCove #familytime;"523868355103842304";https://twitter.com/kylehebb/status/523868355103842304
360fitgym;2014-10-19 13:07;0;0;"reignster_15 and me at Peggys cove #novascotia . #dontfighttheawesome #eastcoast http:// instagram.com/p/uVxeJMx1Oj/";;;#novascotia #dontfighttheawesome #eastcoast;"523868048906661888";https://twitter.com/360fitgym/status/523868048906661888
indoblue82;2014-10-18 22:56;0;0;"http:// youtu.be/6M-EoS3BvAI . #peggyscove #Gonzalo http:// instagram.com/p/uUQIsPPtH_/";;;#peggyscove #Gonzalo;"523654004577148928";https://twitter.com/indoblue82/status/523654004577148928
indoblue82;2014-10-18 22:54;0;0;"Peggy's Cove Nova Scotia. #Gonzalo #peggyscove #hfx http:// youtu.be/6M-EoS3BvAI";;;#Gonzalo #peggyscove #hfx;"523653396143034368";https://twitter.com/indoblue82/status/523653396143034368
hpstrawberries;2014-10-18 19:28;0;0;"Today was stupid-busy. Kid's art class, car to the shop, groceries, family pics, trip to Peggys Cove ... Exhausted now.";;;;"523601482621665281";https://twitter.com/hpstrawberries/status/523601482621665281
ChrissyPenney18;2014-10-18 18:45;0;1;"Them waves tho ! #waves #peggys #cove #tourist #attraction #halifax http:// instagram.com/p/uTzXL2LHB4/";;;#waves #peggys #cove #tourist #attraction #halifax;"523590731760283648";https://twitter.com/ChrissyPenney18/status/523590731760283648
360fitgym;2014-10-18 16:10;0;0;"Peggys cove . #dayinthelifens #dontfighttheawesome #eastcoastlifestyle #novascotia #Halifax http:// instagram.com/p/uThpjcR1Fj/";;;#dayinthelifens #dontfighttheawesome #eastcoastlifestyle #novascotia #Halifax;"523551780936753152";https://twitter.com/360fitgym/status/523551780936753152
ElaineStrohm;2014-10-18 15:15;0;0;"Incredible day to experience the beauty of #PeggysCove and the power of the ocean! pic.twitter.com/vgf7EZ3RWd";;;#PeggysCove;"523537773710811136";https://twitter.com/ElaineStrohm/status/523537773710811136
360fitgym;2014-10-18 12:22;0;1;"Spending time at Peggys cove . #dayinthelifens #eastcoastlifestyle #novascotia #amazing http:// instagram.com/p/uTHfpqx1LB/";;;#dayinthelifens #eastcoastlifestyle #novascotia #amazing;"523494268082466817";https://twitter.com/360fitgym/status/523494268082466817
Jeanne_Beker;2014-10-18 04:13;3;4;"My talented friend #NovaScotia artist Donna Maguire is having an art show in #PeggysCove today!! http://www. maguireart.ca /";;;#NovaScotia #PeggysCove;"523371258311102464";https://twitter.com/Jeanne_Beker/status/523371258311102464
HfxBluenoser;2014-10-18 02:30;0;0;"" @jannarden : 25 Places in Canada You Have to Visit Before You Die http:// zite.to/1rggqhM " Peggys Cove ! pic.twitter.com/xhA92DY6vW";;@jannarden;;"523345339978641408";https://twitter.com/HfxBluenoser/status/523345339978641408
0ct0br;2014-10-18 01:33;1;0;". . آلشوق لگ في دآخلي مآلہ قيآس ، مثل آلبحر محد ﻣﻥ آلنآس قآسہ . @| peggys cove | http:// instagram.com/p/uR9OGTjL83/";;@;;"523330934905380864";https://twitter.com/0ct0br/status/523330934905380864
RRKCofK;2014-10-17 18:34;0;0;"#dayinthelifeNS #PeggysCove #SUBARUmeet pic.twitter.com/N0PMckv13X";;;#dayinthelifeNS #PeggysCove #SUBARUmeet;"523225685402591232";https://twitter.com/RRKCofK/status/523225685402591232
cjdobsonpei;2014-10-17 16:24;0;3;"Peggys cove today #dayinthelifens pic.twitter.com/cp3Mq43MHN";;;#dayinthelifens;"523192972649988096";https://twitter.com/cjdobsonpei/status/523192972649988096
chrisontour84;2014-10-17 14:40;0;0;"Live #05, Halifax – Lunenburg – Peggys Cove , Nova Scotia (Canada) http:// wp.me/p1AMNf-ZA";;;#05;"523166743246548993";https://twitter.com/chrisontour84/status/523166743246548993
TracyHuck;2014-10-17 12:23;0;0;"Peggy's Cove #epicmaritimeadventure #vacation #thelifestyle #NovaScotia @Peggys Cove , Nova Scotia http:// instagram.com/p/uQi30zOxum/";;@Peggys;#epicmaritimeadventure #vacation #thelifestyle #NovaScotia;"523132257674866688";https://twitter.com/TracyHuck/status/523132257674866688
nswebcams;2014-10-17 10:41;2;4;"Peggy sure knows how to draw a crowd! http://www. novascotiawebcams.com/en/webcams/peg gys-cove-lighthouse/ … #PeggysCove #NovaScotia #NSWeather pic.twitter.com/sKmluliAkv";;;#PeggysCove #NovaScotia #NSWeather;"523106650455277568";https://twitter.com/nswebcams/status/523106650455277568
JeepToursNS;2014-10-17 08:15;0;0;"Both #jeeps rolling today for the Smiths visiting #halifax @PrincessCruises #Ruby #peggyscove @hfxnovascotia pic.twitter.com/bSCTKq7lZW";;@PrincessCruises @hfxnovascotia;#jeeps #halifax #Ruby #peggyscove;"523069712226594816";https://twitter.com/JeepToursNS/status/523069712226594816
kabofo;2014-10-16 19:35;0;0;"#tbt East coast trip to #peggyscove Definitely need to go back http:// instagram.com/p/uOvd9LncB1/";;;#tbt #peggyscove;"522878482389291011";https://twitter.com/kabofo/status/522878482389291011
studiogabe;2014-10-16 16:54;0;0;"home and native rock @Peggys Cove Lighthouse http:// instagram.com/p/uOdG1FSyUP/";;@Peggys;;"522838104722251776";https://twitter.com/studiogabe/status/522838104722251776
DerekBrothersNS;2014-10-16 15:50;0;0;"Might have to plan a trip to Peggys Cove a nd check out the waves! http:// fb.me/6QwHhO6dV";;;;"522821831066419200";https://twitter.com/DerekBrothersNS/status/522821831066419200
VRIDETV;2014-10-16 11:50;2;2;"Today's featured video on http:// VRIDETV.com #ThrowbackThursday #Motorcycle ride to #PeggysCove #NovaScotia #Canada @VisitNovaScotia";;@VisitNovaScotia;#ThrowbackThursday #Motorcycle #PeggysCove #NovaScotia #Canada;"522761545710043137";https://twitter.com/VRIDETV/status/522761545710043137
nswebcams;2014-10-16 11:18;7;4;"#HurricaneGonzalo expected to bring big waves to #NovaScotia - be sure to watch our PeggysCove cam! http:// metronews.ca/news/halifax/1 185080/hurricane-gonzalo-expected-to-bring-big-waves-to-nova-scotia-not-much-else/ …";;;#HurricaneGonzalo #NovaScotia;"522753486216105985";https://twitter.com/nswebcams/status/522753486216105985
randynyhof1;2014-10-15 20:22;11;4;"#fineart available on #fineartamerica #peggyscove #lighthouse at #sunset http://www. randynyhofphotography.com pic.twitter.com/AhqRvcIX24";;;#fineart #fineartamerica #peggyscove #lighthouse #sunset;"522528024525156352";https://twitter.com/randynyhof1/status/522528024525156352
nswebcams;2014-10-15 19:22;5;8;"Tonight's #sunset at #PeggysCove ! http://www. novascotiawebcams.com/en/webcams/peg gys-cove-village/ … #PeggysCoveVillage #NovaScotia pic.twitter.com/SWA59lhO81";;;#sunset #PeggysCove #PeggysCoveVillage #NovaScotia;"522512811457794048";https://twitter.com/nswebcams/status/522512811457794048
seansepton;2014-10-15 16:26;0;2;"We had to. Nova-Scotia-Norbert is a natural Maritimer. @Peggys Cove Lighthouse http:// instagram.com/p/uL1CVtE_SH/";;@Peggys;;"522468513454120961";https://twitter.com/seansepton/status/522468513454120961
seansepton;2014-10-15 15:59;0;1;"View right now. #nofilter #PeggyCove Nova Scotia @Peggys Cove Lighthouse http:// instagram.com/p/uLx_QBE_c3/";;@Peggys;#nofilter #PeggyCove;"522461809413201920";https://twitter.com/seansepton/status/522461809413201920
OrganicRoadMap;2014-10-15 15:22;0;1;"@themoceanvibe Humbled by your follow: W/ awe inspiring skills, you take us on wild journeys! #NovaScotia #peggyscove pic.twitter.com/teGW6CoGzS";;@themoceanvibe;#NovaScotia #peggyscove;"522452394442240000";https://twitter.com/OrganicRoadMap/status/522452394442240000
joshcarlisle;2014-10-15 13:50;0;0;"#novascotia bound. Here I come #peggyscove #capebreton . Now I just need to find someone to carry my bags :) pic.twitter.com/12hmCJJwLt";;;#novascotia #peggyscove #capebreton;"522429348184616960";https://twitter.com/joshcarlisle/status/522429348184616960
JeepToursNS;2014-10-15 08:12;1;3;"We are planning to trap more #cruise guests today #Peggyscove #halifax @hfxnovascotia @globalalexh @crystaljoyful pic.twitter.com/X2usv1t04o";;@hfxnovascotia @globalalexh @crystaljoyful;#cruise #Peggyscove #halifax;"522344297538928640";https://twitter.com/JeepToursNS/status/522344297538928640
