username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
jeffbelben;2017-10-16 14:22;0;0;"Should be easy to sleep here! #citadelhill #novascotia @Citadel Hill https://www. instagram.com/p/BaUS5nGnNq6/";;@Citadel;#citadelhill #novascotia;"919976866701893632";https://twitter.com/jeffbelben/status/919976866701893632
jeffbelben;2017-10-16 14:07;0;0;"#citadelhill #novascotia @Citadel Hill https://www. instagram.com/p/BaURNyYnr6x/";;@Citadel;#citadelhill #novascotia;"919973167577358336";https://twitter.com/jeffbelben/status/919973167577358336
Travellerczech;2017-10-16 05:54;0;0;"The beautifully restored Umayyad Palace ( 8th century ) located on the Citadel Hill in Amman #visitjordan ... http:// fb.me/8OXUMbmoV";;;#visitjordan;"919848988085555201";https://twitter.com/Travellerczech/status/919848988085555201
nessbrucelittle;2017-10-15 16:02;0;1;"Family stroll (Ralph not pictured due to height restrictions) @Citadel Hill https://www. instagram.com/p/BaR5fYZhhmI/";;@Citadel;;"919639517627371521";https://twitter.com/nessbrucelittle/status/919639517627371521
thehfxghostwalk;2017-10-15 15:41;0;0;"Ghost walk tonight. Meet Glenn at the Old Town Clock halfway up Citadel Hill for the 8:30 start";;;;"919634360982298624";https://twitter.com/thehfxghostwalk/status/919634360982298624
PCCravings;2017-10-15 09:06;0;1;"Full view of the Roman Theater and columned road in Amman, Jordan, as seen from a viewpoint halfway up Citadel Hill . . . . #travelphoto #tr … pic.twitter.com/SBkQltFe6s";;;#travelphoto #tr;"919534943264485376";https://twitter.com/PCCravings/status/919534943264485376
PCCravings;2017-10-15 09:01;0;0;"Remains of the Temple of Hercules on Citadel Hill in Amman, Jordan. Remnants of a colossal Roman statute were found on the site; from the s… pic.twitter.com/kXKt3mK1Ws";;;;"919533720104767488";https://twitter.com/PCCravings/status/919533720104767488
catpyyc;2017-10-14 18:27;0;0;"That's the bar up at top of Citadel hill , right?";;;;"919313774644887552";https://twitter.com/catpyyc/status/919313774644887552
thehfxghostwalk;2017-10-13 07:57;0;0;"Join Glenn tonight at the Old Town Clock halfway up Citadel Hill for The Halifax Ghost Walk. 8:30 start";;;;"918792696013164545";https://twitter.com/thehfxghostwalk/status/918792696013164545
kaylarssage;2017-10-12 13:50;0;0;"From Citadel hill down to the waterfront there was absolutely no parking available";;;;"918519200456630272";https://twitter.com/kaylarssage/status/918519200456630272
bikeviewca;2017-10-11 13:26;0;4;"The last bit of a 10K run and you get to the top of the Halifax Citadel Hill and they fire off a big cannon for you #timing #BetterThanRocky";;;#timing #BetterThanRocky;"918150719223599105";https://twitter.com/bikeviewca/status/918150719223599105
CharlotteAnneF;2017-10-10 13:47;1;0;"Bam, there she blows (warning loud noise) https:// youtu.be/SGGy5XhNNag via @YouTube Last visit to Citadel Hill Halifax (going out with a bang!)";;@YouTube;;"917793716785565698";https://twitter.com/CharlotteAnneF/status/917793716785565698
cramseylucas;2017-10-09 17:56;0;3;"View of Amman from Citadel Hill . #HolyJordan pic.twitter.com/I9wAdk6ed5";;;#HolyJordan;"917493961329135616";https://twitter.com/cramseylucas/status/917493961329135616
stratta;2017-10-08 14:59;0;1;"Anyone in #Halifax know what this flag atop Citadel Hill represents? pic.twitter.com/SS3ZcG4duL";;;#Halifax;"917086971050233857";https://twitter.com/stratta/status/917086971050233857
SonnyWilsonHfx;2017-10-07 13:31;0;0;"Join us on the hill at Virtual Everest with Fitness FX! Join us Tuesdays at Citadel Hill as we… https://www. instagram.com/p/BZ9B3kLF9sS/";;;;"916702450408497152";https://twitter.com/SonnyWilsonHfx/status/916702450408497152
thehfxghostwalk;2017-10-07 13:09;1;0;"Ghost walk tonight. Meet Dusty at the Old Town Clock halfway up Citadel Hill for the 8:30 start";;;;"916696947486068739";https://twitter.com/thehfxghostwalk/status/916696947486068739
hellisharts;2017-10-07 11:44;0;0;"— Citadel Hill and I’ll take you to a hockey game if it’s hockey season";;;;"916675553389932544";https://twitter.com/hellisharts/status/916675553389932544
SpinningGlobe1;2017-10-06 10:48;0;1;"It's not people on the outside it's the cradle of filth on citadel hill that needs extermination";;;;"916299102044000256";https://twitter.com/SpinningGlobe1/status/916299102044000256
liamobrienkayak;2017-10-05 18:12;0;0;"24 degrees in October calls for a bike ride! @Citadel Hill https://www. instagram.com/p/BZ4YfK2h7eW/";;@Citadel;;"916048515071074304";https://twitter.com/liamobrienkayak/status/916048515071074304
K_E_Keller;2017-10-05 15:17;1;5;"Me 'n' my buddy #gomedia2017 #discoverhalifax #visitnovascotia #tourist #numph @Citadel Hill https://www. instagram.com/p/BZ31bEpjFYg/";;@Citadel;#gomedia2017 #discoverhalifax #visitnovascotia #tourist #numph;"916004451705425920";https://twitter.com/K_E_Keller/status/916004451705425920
mariannegreene;2017-10-05 11:41;0;1;"Hi @ParksCanada - why is the Union Jack flying at Citadel Hill in Halifax today?";;@ParksCanada;;"915950051909828609";https://twitter.com/mariannegreene/status/915950051909828609
