username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
brooklynlyons;2016-04-17 03:21;0;3;"I fell down citadel hill and I'm covered in mud trying to dry my pants in the McDonald's bathroom";;;;"721584349632675840";https://twitter.com/brooklynlyons/status/721584349632675840
NancyHollandNS;2016-04-16 20:06;0;7;"Looking forward to my first race of the year tomorrow at @mec_halifax #highlander at Citadel Hill with @RandyMisenerNS ! @ParksCanada_NS";;@mec_halifax @RandyMisenerNS @ParksCanada_NS;#highlander;"721474869406392322";https://twitter.com/NancyHollandNS/status/721474869406392322
tlwGoodridge;2016-04-16 16:35;0;1;"Downtown day. Child at party on #CitadelHill , Momma shopping at #Biscuit , tried to buy a beer at #Lot6 (20 min too early) #FoggyGoggle ftw";;;#CitadelHill #Biscuit #Lot6 #FoggyGoggle;"721421736546344964";https://twitter.com/tlwGoodridge/status/721421736546344964
bethstrickland8;2016-04-16 15:54;0;0;"#happypuppy @Citadel Hill https://www. instagram.com/p/BERZ2bDTS31F mnO_qU6bpFwnCWWIKCFT-X7cnM0/ …";;@Citadel;#happypuppy;"721411546413289472";https://twitter.com/bethstrickland8/status/721411546413289472
bethstrickland8;2016-04-16 15:52;0;0;"#jarbytheposer #allsmiles @Citadel Hill https://www. instagram.com/p/BERZo7uTS3Mk kGBDDeshb3C6dW82QwvXlb6HAc0/ …";;@Citadel;#jarbytheposer #allsmiles;"721411082829438976";https://twitter.com/bethstrickland8/status/721411082829438976
rozinck;2016-04-16 13:53;1;5;"Halifax map 1750, drawn from the view atop the Citadel Hill Masthead pic.twitter.com/3kXLbRIuqK";;;;"721380973972230145";https://twitter.com/rozinck/status/721380973972230145
Becominggranola;2016-04-16 09:42;0;1;"@NoelPaine woohoo!!!! Me me me!!! Lol. Easy 5k through Citadel Hill fortress :)";;@NoelPaine;;"721317918936600577";https://twitter.com/Becominggranola/status/721317918936600577
lokolHalifax;2016-04-15 21:00;0;0;"Snowboarding down Citadel Hill https:// halifax.lokol.me/snowboarding-d own-citadel-hill … #lokol .me pic.twitter.com/lG8WpDLZZa";;;#lokol;"721125956698644480";https://twitter.com/lokolHalifax/status/721125956698644480
hfxnovascotia;2016-04-15 16:04;1;2;"Lace up your shoes because this Sun is the @mec_halifax race at #CitadelHill (5k/10k) http:// bit.ly/1Sk9gwZ pic.twitter.com/8VBdM9pkhl";;@mec_halifax;#CitadelHill;"721051702095388673";https://twitter.com/hfxnovascotia/status/721051702095388673
Spiked33;2016-04-14 20:33;0;3;"BDSM B & B opening in the dungeons of Citadel Hill #OtherChronicleHeraldStories";;;#OtherChronicleHeraldStories;"720756999701536774";https://twitter.com/Spiked33/status/720756999701536774
cbc_craig;2016-04-14 10:24;2;3;"Nice scene for folks jogging and walking on citadel hill this morning. pic.twitter.com/S5IhcJ0GS6";;;;"720603708527128576";https://twitter.com/cbc_craig/status/720603708527128576
m_brand;2016-04-12 23:47;0;1;"Grab your shovels: man dressed as pirate says treasure buried in Citadel Hill #OtherChronicleHeraldStories";;;#OtherChronicleHeraldStories;"720080963078877184";https://twitter.com/m_brand/status/720080963078877184
paulalangille;2016-04-12 20:02;0;0;"Are you a runner? Even just a little bit? Here's your chance to run along Citadel Hill 's ramparts. How cool is that? http:// buff.ly/1XtgDjL";;;;"720024236765671427";https://twitter.com/paulalangille/status/720024236765671427
ParksCanada_NS;2016-04-12 10:22;1;0;"It's not every day you can run this fort! @HalifaxCitadel #CitadelHill https:// twitter.com/CBCNS/status/7 19640033804828672 …";;@HalifaxCitadel;#CitadelHill;"719878444495056897";https://twitter.com/ParksCanada_NS/status/719878444495056897
HfxAdventure;2016-04-12 10:02;2;3;"Lace up your sneakers this weekend for a chance to "run through history" at Halifax's Citadel Hill . #halifax ... http:// fb.me/4yTgesX01";;;#halifax;"719873254471688192";https://twitter.com/HfxAdventure/status/719873254471688192
