username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
CometsMum;2016-10-17 18:36;0;0;"Forget about being able to see Citadel Hill from the downtown now. Halifax councillors clueless abt liveable cities. pic.twitter.com/8hYCZM5AqR";;;;"788131565817716736";https://twitter.com/CometsMum/status/788131565817716736
TrishaAylward;2016-10-15 17:11;0;0;"#teammarlie heading to #LighttheNight on Citadel Hill pic.twitter.com/95uRSeXAWv";;;#teammarlie #LighttheNight;"787385438940098560";https://twitter.com/TrishaAylward/status/787385438940098560
JamesGIS;2016-10-15 09:10;0;0;"Leaves @HfxPublicGarden change, fall, & open up views of Citadel Hill Fort @ParksCanada Halifax in fall. Ahhhh even the sky suggests change pic.twitter.com/80rwoFNJTo";;@HfxPublicGarden @ParksCanada;;"787264319599808512";https://twitter.com/JamesGIS/status/787264319599808512
NovaBrunswick;2016-10-15 06:02;0;0;"Aerial View over Citadel Hill , Halifax, Nova Scotia http:// pinterest.com/pin/2894970822 81267513/ …";;;;"787217113190727681";https://twitter.com/NovaBrunswick/status/787217113190727681
stacyandlemon;2016-10-15 01:10;0;1;"Views from Citadel Hill after the ghost walk. #Fridaynight #Halifax #Spooky pic.twitter.com/wUQ2309Akf";;;#Fridaynight #Halifax #Spooky;"787143470695800832";https://twitter.com/stacyandlemon/status/787143470695800832
PAStrategyVC;2016-10-14 23:04;0;0;"Jenna enjoying the view before 15 gun salute on Citadel Hill !";;;;"787111929273802754";https://twitter.com/PAStrategyVC/status/787111929273802754
cupc2018;2016-10-14 14:44;0;0;"If you are going to attend the Citadel Hill tours, please meet the hotel lobby at 3:00pm! #cupc2016";;;#cupc2016;"786986065785749504";https://twitter.com/cupc2018/status/786986065785749504
geekers;2016-10-14 12:39;0;0;"I checked in at Citadel Hill on #Yelp https://www. yelp.com/biz/citadel-hi ll-halifax-2?pt=check_in&ref=twitter&utm_campaign=CheckIn&utm_medium=twitter&utm_source=ashare&v=4b …";;;#Yelp;"786954675652218880";https://twitter.com/geekers/status/786954675652218880
Jmerch143;2016-10-13 14:15;0;0;"@hfxgov @haligonia What's all the racket on Citadel Hill with all the cannons? Our office is nosey!";;@hfxgov @haligonia;;"786616349338382337";https://twitter.com/Jmerch143/status/786616349338382337
RhondaofHalifax;2016-10-13 14:10;0;0;"Anyone know why it sounds like a gun salute is happening on Citadel Hill ? #Halifax";;;#Halifax;"786615017315635200";https://twitter.com/RhondaofHalifax/status/786615017315635200
NSLeg;2016-10-13 14:05;0;0;"A 15-gun salute is traditionally fired from Citadel Hill to mark the start of a new legislative session.";;;;"786613778142093312";https://twitter.com/NSLeg/status/786613778142093312
aetotten;2016-10-13 13:56;0;0;"HRM's tax windfall from this might exceed even the $20M Citadel Hill back payment.";;;;"786611498734891008";https://twitter.com/aetotten/status/786611498734891008
CPRSurvey;2016-10-13 04:30;1;1;"SAHFOS Dir. @coccolithovirus talk tonight at Citadel Hill 4 @CapturingRCoast members ( http:// buff.ly/2dJPlYN ), #coccolithophore vs #virus";;@coccolithovirus @CapturingRCoast;#coccolithophore #virus;"786469092538650624";https://twitter.com/CPRSurvey/status/786469092538650624
brunchausen;2016-10-12 23:37;0;4;"last night I saw a real fat racoon around citadel hill and I hope he was having a good night";;;;"786395506243022849";https://twitter.com/brunchausen/status/786395506243022849
ledbetter24;2016-10-12 14:49;0;0;"Citadel Hill in Halifax NS :-)";;;;"786262529219497984";https://twitter.com/ledbetter24/status/786262529219497984
mylifeinthesunn;2016-10-12 04:02;0;0;"Parks Canada Ghost Tour of Citadel Hill http:// tinyurl.com/hal4o6y";;;;"786099802270466049";https://twitter.com/mylifeinthesunn/status/786099802270466049
