username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
lovekatebray;2017-11-29 05:31;3;13;"Me in Halifax: this gentrified city is rainy & cold always. Me anywhere else: Point Pleasant Park is heaven on earth. I was born on Citadel Hill . Ellen Page is my mother. I have a pet lobster named Alexander Keith. I drive the Harbour Hopper to work. Blood type: donair sauce. https:// twitter.com/lauren_deolive /status/934288892764631040 …";;;;"935803409336356864";https://twitter.com/lovekatebray/status/935803409336356864
Suzanne_Rent;2017-11-28 17:38;0;13;"Sunset from #CitadelHill #Halifax pic.twitter.com/LZkfaJiLhs";;;#CitadelHill #Halifax;"935623873118244867";https://twitter.com/Suzanne_Rent/status/935623873118244867
DalSustLife;2017-11-27 12:00;0;0;"Our first group of students are researching Coastal Protection Acts in NS, Internet Memes, Food Security in NS and Citadel Hill Viewplanes. pic.twitter.com/IZQHey0qBn";;;;"935176448385613824";https://twitter.com/DalSustLife/status/935176448385613824
LDTG117;2017-11-27 09:36;0;1;"Viewplanes of Citadel Hill";;;;"935140221372518400";https://twitter.com/LDTG117/status/935140221372518400
mattdagley;2017-11-27 06:00;0;1;"36th Canadian Brigade Group Band - Victorian Christmas at Citadel Hill https:// youtu.be/N6RCazXcaWs #VictorianChristmas #Citadel #Halifax #dagleymedia";;;#VictorianChristmas #Citadel #Halifax #dagleymedia;"935085888140402688";https://twitter.com/mattdagley/status/935085888140402688
mattdagley;2017-11-26 17:33;2;5;"Father Christmas leading the children in parade during the Victorian Christmas event at Citadel Hill . @ParksCanada_NS @hfxgov @DagleyMedia #VictorianChristmas #dagleymedia #Santa #FatherChristmas pic.twitter.com/nz9yp1Cw5q";;@ParksCanada_NS @hfxgov @DagleyMedia;#VictorianChristmas #dagleymedia #Santa #FatherChristmas;"934897937020223491";https://twitter.com/mattdagley/status/934897937020223491
FleuretteBenoit;2017-11-26 15:06;0;1;"Just posted a photo @Citadel Hill https://www. instagram.com/p/Bb-DaTmHL5O/";;@Citadel;;"934860981070544896";https://twitter.com/FleuretteBenoit/status/934860981070544896
mattdagley;2017-11-26 12:56;0;0;"On our way to Victorian Christmas at Citadel Hill .";;;;"934828254493634560";https://twitter.com/mattdagley/status/934828254493634560
McgrawCory;2017-11-25 17:07;2;7;"Heading in to the trenches at Citadel Hill . @ParksCanada_NS #CitadelHill #Halifax pic.twitter.com/sbakRerJ6E";;@ParksCanada_NS;#CitadelHill #Halifax;"934529009827942401";https://twitter.com/McgrawCory/status/934529009827942401
landiiskiez;2017-11-25 11:44;0;0;"I hafta still see the Public Gardens, and Citadel Hill , and Pier 21 and Peggy's Cove and...!!!";;;;"934447793514545153";https://twitter.com/landiiskiez/status/934447793514545153
